country,2024-09-23,2024-10-25,2024-11-26,2024-12-28,2025-01-29,attacked
Finland,-0.2742586662709132,0.872282585497131,-7.614450363991988,1.3894467690151664,2.294528657428115,0
Eritrea,4.5656642850143925,-6.10275748565836,4.389660106461806,-13.18391704567775,6.435704417283446,1
Equatorial Guinea,-1.7588331754028277,-7.465927479057248,-12.599372407825708,-13.74162027057549,3.0983735895079487,1
Ghana,0.8358222123577872,-1.654278523946459,0.1722756444088396,8.985533657961914,0.7126385821779233,0
Myanmar,0.6207873224252876,-0.2435330156728055,-0.2499232318888057,2.3538729013194777,1.1541021607245143,0
Mozambique,-1.9039977357458024,-4.893178790302767,-3.1590049206472988,5.453188154400911,1.986735071044696,0
Mauritius,-0.4356557482983364,-0.0210716565658282,3.622336271098014,-0.9784185275408348,-1.7862143071044394,0
Mauritania,4.1274793848804086,-0.4213096250872234,7.256185493848221,-2.8400858390617048,-3.5401895727922805,0
Kenya,4.441575323017162,-2.9509710796232187,-1.7780838756041497,0.1011702006433917,-0.1035579982774465,0
Mali,-0.2877983970203759,4.414510441581406,4.489875966384854,-2.1794372469645187,-0.8449503236421603,0
Malawi,-11.233683940698516,-1.2444362258831276,-11.610636388034306,-1.6628680983942346,-12.640420956148557,1
Thailand,0.1043985376288009,2.810770820751205,-0.2565443813373405,0.7492249767057289,0.5024048845896252,0
Kuwait,-2.813611330246113,-8.723726221713765,9.487992263765856,18.794940788966848,-3.426197303498137,1
Turkey,-7.941607885276836,7.923600313084782,3.22810495671183,-4.01834214792685,-9.76399221629487,1
Malta,-11.54942314013122,12.675888263556066,-4.344397937748761,17.82157556028971,14.181216488524116,1
Nigeria,-0.215919832798178,6.993406787063408,0.6683870661566255,-0.8821722221039636,-0.7628408059623355,0
Sudan,6.792585259876773,1.1460318623110837,9.836624704168116,-11.864104375043697,-4.22418063480348,1
Poland,4.587226312646688,-10.934691766969916,0.3548822338040498,13.145376631630928,-7.951796701696864,1
Russia,1.553526695178744,0.8677565181817191,-0.7535046378634265,0.9030887459394328,-3.5699023866894803,0
Senegal,0.5856665220727137,-11.85846215094247,-11.138497443555243,-1.774960460451961,-8.30332734130548,1
Slovenia,0.7657542028077642,0.3604669078196864,-4.024135792205997,-0.2003019375731685,-2.4819512504025885,0
South Africa,4.899556829387807,-0.5772015543342331,2.2647595921755315,-6.753039447092708,-2.9755694515587097,0
Tanzania,-0.8200312132287325,-0.5870343882131197,-0.5179870012626645,-0.6856489800126798,-0.852948080862299,0
Vietnam,-0.828197206219365,2.398775039775681,1.7269522060290703,6.508527169607033,-2.08849524649972,0
Ukraine,1.1596800497857735,-4.771447571424841,2.553732798503156,-1.3509203243487788,0.4664487057648651,0
United Arab Emirates,-0.6073648609900233,0.6658111069395803,-1.166064093950941,-2.411631487130629,1.1786109662066684,0
Uzbekistan,1.6672093784008433,4.266365061445209,2.944851382418964,-0.8208764376894921,-1.7742273245261226,0
Zambia,-1.7691426680108755,-5.588194262265516,-0.7903493027652524,-3.0280862198617684,6.942481974091475,0
Jordan,-2.150401901758164,-7.191144817739129,-9.580916447285562,-12.464131244166897,5.733257229049713,1
Oman,6.951494331941042,4.613195910674635,-9.861039059300012,-13.46235991130091,-7.086278460824188,1
Iraq,-1.0591478949481932,5.384868871063402,2.32412860826099,13.96452770094404,3.116381860566051,1
Iran,-14.516389772258163,1.029781878069441,6.6293360279635305,19.061948882623987,12.466959787126765,1
Indonesia,-10.800027738597487,-7.227444613373264,5.769299345643711,-12.203156901740048,-2.342791799200416,1
Afghanistan,-1.4566534382023075,2.227879392340696,1.6752382418137517,-2.2491603707338546,2.5832677444633325,0
Albania,-1.3328859537987745,-0.7791211413276131,0.9888760579663616,-0.0746336297630387,-1.5106922636902744,0
Andorra,-8.466905344696155,-6.183384652974911,-3.619902890641964,-2.0783503855467984,1.2949553260052618,1
Angola,4.977471003092489,0.9838427266830077,-0.5798151032091723,5.618477024156081,-0.1003678462869669,0
Armenia,9.127577227260716,-1.5087890686030985,-1.5466094587671044,5.484911942420752,0.9679310924928224,1
Bahrain,-0.9295803169905028,1.3643939358885362,5.308025558168312,-5.056696211781242,1.3216104599366003,1
Belarus,-0.0033443763099505,5.36337835634305,4.787280522198467,8.341748708649906,-10.335159302067492,1
Botswana,0.6930007601312388,3.335170883261336,-0.1874961571840796,-4.086250047941581,1.0764019220307717,0
Bulgaria,2.969723195910273,-2.553199164806857,-5.753398652336257,1.8547763883965227,0.0058896821885121,0
Burundi,-8.366496453778426,-12.63421893848213,-11.36558753359762,-2.657936114926226,3.273799097415303,1
Madagascar,2.3943578255443505,0.8195496959117907,-5.502539299733823,0.0118886708138568,0.8197873433827443,1
Cape Verde,-14.659693302464072,2.121841154991348,-10.744243530878745,17.048611961484134,14.554590763458505,1
Bosnia and Herzegovina,5.553305993818048,0.1105426615374252,1.062157175669208,1.79894269617279,2.618048344878292,0
Equatorial Guinea,-8.032497421057418,11.228388961038211,-7.659537702730777,19.55967335684669,4.44806750452452,1
Chad,1.0914881041465208,-0.7087639500844234,0.2999935313078573,-4.892115854131317,0.3758878450847712,0
Hungary,0.5544166939374409,1.2160851589583426,-1.632049938456545,-3.5205554941812074,-5.39784427040372,0
Vatican City,-16.009659141947274,-0.8610316464947285,7.419439816063038,8.85300639467026,10.407592691271962,1
Guinea-Bissau,1.932340517437577,1.2652945014531891,0.2346469902783726,1.2874108042049026,0.6836787272612792,0
Guinea,0.0652500467292864,2.540100444043005,-0.3884275610502504,1.04155455905667,-5.49360035892721,0
Iceland,-3.894274697177341,1.816610508942376,-1.246014924697853,6.92145342618336,-9.002184983992567,0
Germany,-2.182079840330177,-8.679832343699458,6.85944879094175,19.16614228804396,0.8993567725284706,1
France,10.791278421880463,-12.359319113702874,-6.323369738713701,16.973074965317537,6.250478335080423,1
Finland,-3.037971215091087,-0.9836757470792252,-0.7778393091456214,0.0099670177509476,-0.6401655797704208,0
Eritrea,-14.779614151153014,-1.8290622119851303,-12.821033066718648,7.8626136762062835,-1.1741528533300247,1
Ghana,-0.6532836995261203,2.226035854132236,-0.9035609841694578,1.5546885101777286,0.3672120877556049,0
Myanmar,7.318039646196343,-3.3481432502723885,0.6824432892700776,0.6602947818807158,-5.922452500770486,0
Mozambique,6.764767724222798,-0.0525369022445222,-7.663276615622189,1.4296731780219387,-0.1331313616508666,0
Mauritius,-0.3847059321941615,0.1252079654835625,-2.322741078887419,0.8434991820102602,-0.3933286645138062,0
Mauritania,1.1692660437891211,-0.4221344189088556,-0.5926263420631399,-0.545123810433866,1.052608579052801,0
Malta,-4.366469127666704,2.666709757458557,-3.7438871347743214,-3.2329988650764143,-3.196990091638657,1
Malawi,-12.295954821169016,-2.678217068128941,7.620786932911921,11.22439870340968,-10.20403096720332,1
Thailand,2.328044999106954,-0.7178094305275239,-2.763169493170164,5.131814360842097,-9.68355307242833,0
Kuwait,4.155138115437499,8.543499128532494,13.380596414475308,2.16645980087808,-0.9180046907488908,1
Kenya,-0.0680644899556054,-4.035121236539374,3.4387644888071174,-0.923193495462842,6.385694658152861,0
Turkey,-10.691343165935557,-6.800807810725053,-1.6179376910594971,-5.329618562571854,2.87754891606658,1
Mali,-1.12966364180744,1.0298655224202338,2.961964498349325,0.2969900626633492,-0.0572731023768581,0
Nigeria,1.1206058020072958,-1.099335240924192,1.7435427659068117,5.726755738638982,5.641878633048329,0
Zambia,0.7881519847575732,0.0466463458189154,-5.931541637922273,0.358685477997591,5.782152540321993,0
Poland,-6.16939746753803,-10.806081862494178,-9.57985270905571,12.423008406966469,-8.784405963972766,1
Russia,-3.3309587368915774,-0.8150001027192875,9.59909741939218,0.6710780832181279,4.933036472753137,0
Senegal,-13.532854237724765,-4.914402492143841,11.28704313853495,-16.39388792709398,-2.535371925592397,1
Slovenia,-0.4354663611238341,-5.70798324711754,-1.4047671343332515,-0.6245486165062119,-0.1984393989889434,0
South Africa,-2.384313628489961,5.751125129515206,-0.576645572292962,1.0991436091279545,-6.970171462423275,0
Sudan,-3.382056815156133,0.9688038102715916,-6.783534756975131,11.307501495660755,3.2509709451496605,1
Tanzania,-9.48463014458277,1.0834933736941337,1.2359844554741215,2.61260670411395,0.0041416260100421,0
Vietnam,-1.8144438233152893,-0.1796909057220921,1.5404605599703758,0.312367335604216,0.5712397488455232,0
Ukraine,-0.428994052505403,-4.125502289431308,-4.829658606854507,-3.306691475421337,1.1084694673690083,0
United Arab Emirates,4.048878926129119,-3.024441052642836,1.9817017128161447,0.5806108379284173,-0.4282173321680366,0
Uzbekistan,-2.44048176958808,-0.0789570919612906,4.704048059475301,-0.3692788309993802,-1.760686466381783,0
Jordan,10.70376859595357,-0.8589174764201619,-3.512010543927083,17.038762728089516,9.465993512667032,1
Oman,-8.166234248671417,7.781441789933547,1.4873931305665025,13.410223425754047,10.711723517489396,1
Iraq,-5.623633414425662,12.950416547414692,-7.16748885696945,0.2907197452009242,-9.791411219941963,1
Iran,-10.673379408740963,6.501004301254108,-10.409939108308096,-6.92986777464985,13.663210266373934,1
Indonesia,-5.3560264338375685,7.821204402691018,-11.803172658819944,7.392420201549967,4.537626427023465,1
Albania,-1.5544550622715447,0.6659906107414584,0.1188558270038564,-6.441758407798727,-0.4433260298131865,0
Andorra,0.9386326980867992,5.352611683795976,12.913423875679632,13.816650761683718,12.049319783813932,1
Angola,1.0522359794721938,0.9340612449932776,0.9464250267193391,-0.0045660970466067,2.4661856052235818,0
Armenia,-1.2038692794516646,-6.487310607036076,7.020800607922984,-0.9939181459721844,1.6128358112824568,1
Bahrain,-8.803855696935264,-12.493051518161408,5.1991480687216605,-1.591504114874709,11.16664277752977,1
Belarus,8.282885729496655,-5.017553596141818,-5.338136181976768,-11.12600464081335,-5.910186647796868,1
Bosnia and Herzegovina,-2.181630640203957,-5.890638744999811,0.3314451994333512,-0.0508319372167849,-1.5103288827828252,0
Botswana,-0.5916775430698716,3.1706674372285826,4.305123963505936,-2.3281832285061,1.482464614814296,0
Bulgaria,-0.6166784369627523,-8.002280315997274,3.0527517972106977,-0.0511006073496872,-1.8897767213522256,0
Burundi,11.078501739496009,3.5943068516515613,11.442098162058608,14.801884551827442,2.3848103959126146,1
Madagascar,-6.294579429593956,7.131850621191548,-11.712353273022256,13.619121418163315,-3.188559315871414,1
Cape Verde,-2.350098539994306,0.0887457446220416,-7.177366528994368,-9.60634177545736,-4.886253784841858,1
Afghanistan,-0.0500769167267068,1.5713276468046076,-0.3777952074800961,-1.6458144347964176,-0.2455252564603807,0
Equatorial Guinea,7.969807271650158,4.373068893506359,-12.301988474871234,3.413470699043472,-3.9783482773773375,1
Eritrea,-14.687560299576504,-4.870510256269265,-3.4689951428615444,-7.60219645896834,-4.296440263743024,1
Finland,0.6327826947455284,-1.0915182556504943,3.3350190907327337,-2.5061453714549007,-0.0446248363442567,0
France,-0.3550545753564265,2.722446094427241,-5.978772418330778,-7.436475533018736,3.7761818505115983,1
Germany,11.333803610777586,-12.150942776595905,-3.5690201912861745,-0.2027929375843271,-4.085577638943696,1
Ghana,-0.840361306965076,-0.395683054948591,-2.7111556297799235,0.8365744315655642,-1.2667873383233903,0
Guinea,1.604540787112335,3.7299935374689706,-0.6829516152041822,0.8662980009491711,-0.0293856578946047,0
Guinea-Bissau,0.3877330837105156,-0.5028282906817547,0.4574139352147934,-7.082546944033338,5.38470591194254,0
Vatican City,-7.647916328230728,-2.4257489919032125,4.455862547093231,-13.496539542940344,-1.0244703173841592,1
Hungary,-3.2008647878747034,-3.1588379444762067,3.674055187516241,-3.365446533342391,0.1594821411958338,0
Iceland,-0.9185177181826566,5.4646801091999855,3.8076140820116686,-9.116318119218702,-8.81252692394491,0
Chad,-2.4191629866157003,-0.946241403627242,1.3448707615589357,0.883454870833976,8.597701643417412,0
Turkey,4.607697639196903,9.788587626219336,8.85442815027285,-0.1160636109081174,5.327465070613023,1
Myanmar,3.156868286708609,3.845759903027465,2.180909288989022,-6.339818686444678,-1.0684393206904792,0
Mozambique,6.379925670953339,0.9563909481146392,-5.592082300625523,0.108260545773671,3.107696638319579,0
Mauritius,-1.3830851295230298,2.021601199874072,-2.769765073197461,-4.83792282090702,1.805723069904928,0
Kuwait,6.56909368015592,3.325050418164073,10.310331705682872,-18.186988785163656,10.795651581974749,1
Malta,8.454080998116453,1.1553096192629368,11.735179079153946,4.637829610004516,6.004700159010653,1
Mali,0.3191890365320496,1.4143804727863043,1.5713579560121778,0.0143524803374282,-0.3222874248701864,0
Malawi,10.36134326269595,8.529095571538884,3.5562356833047435,8.807306886526785,-0.1301174087088323,1
Thailand,7.67829756118409,-0.0602697517038368,1.5424295796405854,1.0653987260591409,-0.0179590901776392,0
Nigeria,-2.186483972961704,2.172781630641502,4.262138205356898,-2.668893613423589,-6.111256364071321,0
Mauritania,-0.9870429859013116,2.0938540869460254,0.6716497348885535,-1.5653474767779214,-4.339216110207264,0
Oman,-10.73079317402939,1.2602629124262457,-8.830754989099615,6.2274825422429885,-1.4020954907234966,1
Sudan,-11.373817002396168,6.201381988613258,6.047742517948132,-16.834396054758184,5.179110320467668,1
Russia,0.9051039235495324,0.559614024546524,-0.071414850235945,-1.9933075143872545,0.4956515083057946,0
Senegal,4.299988686954421,1.242743016357453,-4.631979674403242,-5.2690259327197655,4.350471945178551,1
Slovenia,-2.088512988709037,2.012557763812431,-2.164693004743824,0.468905060165065,-2.160037467370805,0
South Africa,1.867318778182293,0.3068515788197064,0.1392466530801605,1.1874895082233885,-3.7213439332352,0
Tanzania,1.0376168752173789,0.8940871082736781,-2.4492507502671104,-0.1091185081641331,1.4954380054607206,0
Vietnam,-6.540398674703651,0.4849359040597195,0.18931692214317,0.4548186755252568,-3.4162205133368326,0
Ukraine,0.6699256028110537,-0.5690802453824864,-0.369175534076228,3.5186095506557145,0.5265075777270487,0
United Arab Emirates,-0.2413038892577464,3.321179307054773,4.236375470848997,0.2481887776794918,-1.099169722121026,0
Uzbekistan,-2.131767162370137,0.8058881425910562,-0.3672041388588865,-0.3824862305376908,-0.59448939351356,0
Zambia,-0.1157897753185702,1.0551515626785162,-0.990059406776146,1.729960632681331,-0.5574727218926381,0
Kenya,2.6956436220082445,1.7200427868057462,-4.192868454928694,3.612340989800464,0.6220555257397052,0
Poland,-4.793940649923021,8.402667482931998,11.66564022094565,-2.634912919682904,8.676186300785815,1
Jordan,-0.3945362767576856,9.776697543054938,-7.086568166707697,-11.941126417526348,0.7730136648831554,1
Iraq,-13.368008463195434,-12.377471468788285,4.672586536625905,-17.541937925922817,-1.900146273275709,1
Afghanistan,0.1956908281513269,-0.6169921971241208,3.240354733856573,0.8610893758324485,0.234937415816993,0
Iran,-14.73833334757422,9.608330625085877,6.909436106642735,4.3322303279574825,9.865758398171696,1
Albania,-3.334679444950227,0.2356323316008251,3.6048662434836287,0.4383097674784013,7.5932671598665,0
Andorra,-2.547421923974269,-3.8849050191337007,1.3080143977151053,-18.210117587547817,4.066841338931333,1
Angola,-0.0300240784018822,0.5212357058460971,5.6805464725950525,-6.370830655408757,0.0731355216375033,0
Armenia,-10.479195666181443,-4.561390021303309,4.386305286587215,18.502407816184352,5.257849682819749,1
Bahrain,-3.5741270299020744,0.5190537244368638,12.787250322079336,-16.888748648594607,9.012096788612803,1
Belarus,2.6579460384148845,12.680566782770857,-12.193404799684874,-8.842001193620156,-9.7612480624243,1
Botswana,1.228974542247618,0.0442400915481363,-2.5346278898155035,-4.975309181118918,2.9327392436376765,0
Bulgaria,0.4033519517253732,3.773912578002912,3.901278633288123,0.1728825414809272,0.8295824263911259,0
Burundi,11.068421088460354,1.8197142358111356,-1.4237854403862844,-9.803686425425788,12.839568374578604,1
Madagascar,10.250071605972714,-8.574310854645756,-11.316582779990384,-0.915379390710406,-3.737066019526349,1
Cape Verde,-14.740252249104396,-2.9717493463178397,2.1043712026628256,-12.28641634813113,-6.539963284710246,1
Bosnia and Herzegovina,0.5464154555974265,-2.669551166370441,-11.706940424277324,1.442276898938668,-0.0616444069372237,0
Equatorial Guinea,-1.5270777411407614,10.97083678399662,8.00998944850676,18.45246268515978,-7.938379204132736,1
Chad,-0.472199317092303,1.0134515370502384,1.224571418048524,0.6245828211827025,2.165797824290761,0
Iceland,0.4787238261981006,-4.071442851149446,-0.9945424270886644,-2.197343450622771,-1.5886622250764912,0
Hungary,-0.1862422488125074,-3.5065342992576367,-1.7407335907293606,-0.1177728882579437,0.8957050824960491,0
Vatican City,-9.720053627542232,-10.464400302080088,3.9422585221137623,-12.736196721182669,-8.08478077027255,1
Guinea-Bissau,0.8508252335146735,3.926204699802625,-5.124472880365774,-3.150386977865732,-0.1370696368056864,0
Guinea,-0.606327206351981,-2.810217535328402,0.3072712400781769,-5.210062212266394,-3.615528566268525,0
Indonesia,11.159593189992211,-11.029880539940272,5.34427431237995,11.178828588823578,-1.589333574342071,1
Germany,-13.252431681699278,-8.864874395031961,3.5213049286738336,10.395967850448692,0.95696952494227,1
France,-11.274277722816043,-10.82696148281943,-8.885708906055044,-15.375529112781852,-4.582034575020163,1
Finland,1.6999784168664214,-2.3890015439589187,4.627466441693795,-0.8740028087488775,-0.1156843418054733,0
Eritrea,-2.0643209738707284,10.6127124053926,11.865359587566523,-4.840072535245202,-5.062181747284629,1
Ghana,5.027163198138855,0.8472382634512631,-0.5731500233709265,0.4181659112693398,0.0964044591333252,0
Turkey,7.075528215151831,0.7868492561504503,3.0706809239333968,-1.4779778478646115,14.610539486130907,1
Myanmar,-0.4771006118351016,-0.9022390392323116,5.287984988301264,-0.216458812395646,-0.2863566927407043,0
Mozambique,-1.7614731244354107,-5.508338424545491,3.214019126764585,2.454149234495717,0.9435597747548654,0
Mauritius,5.455404687933624,-10.138952208206188,2.818859581724253,-2.93386373331537,-0.8054441417250986,0
Mauritania,-2.777551611673982,7.579273295747175,-0.1224778682895729,1.3929389173030398,0.5969519597596978,0
Malawi,5.576861505647745,4.3107317826203,-8.709517112454838,-17.942270754345106,-3.0012424224807663,1
Mali,1.1958822439680183,3.0757110614149674,1.2135179641013092,0.3793036632829327,-4.457739200220381,0
Thailand,-5.602139706678953,-0.8456125797317674,-0.9045650654526644,-0.896750693591793,2.166805632827982,0
Kuwait,-10.726526494233646,11.669089952527246,-0.0251431267123507,16.118135935323757,2.2146517969924755,1
Kenya,-1.5434617403602426,2.2861534340806684,0.3947026027229542,-2.857231648361456,1.5561560258511389,0
Malta,-6.483197429529824,-6.373710559419789,8.4019270175263,9.395762969266006,-9.581790106954962,1
Nigeria,3.097217728866075,0.3779811905142911,5.051906163431958,-2.129414732931908,0.2812780528944569,0
Jordan,-1.8907397961898749,0.8689350379898908,-2.61810945838216,-3.768617011881995,9.96105872199169,1
Poland,-12.236261001801653,11.848351248666669,3.335942308562545,-13.91810168807342,-11.860202662553393,1
Russia,0.169949032299027,4.649218422541382,0.4897716797833832,-1.3636912182102965,0.4316053185135872,0
Senegal,-14.801763893823852,10.996883113061545,4.891381091878172,7.914909950019489,2.891457967860225,1
Slovenia,0.1212260504107882,-0.4593718204815921,-3.3432928342608808,-3.4824228000870203,1.17723541222019,0
South Africa,2.3621864647780133,-0.16003644229024,-1.3590074949667863,-2.0581879144155315,-3.3448973178631234,0
Sudan,-9.20311843222972,5.082836486415681,0.7701912676697411,2.5210505137302484,-3.1212626969994397,1
Tanzania,1.0610391869002227,0.2365541280045591,-1.2429306778204834,1.1291314670263342,-0.1563760968392795,0
Vietnam,-0.0435340642246986,-0.2443885153262738,-1.911256076848553,-1.222870576919358,0.9858038288719946,0
Ukraine,-0.240146119253499,-1.0820087997806944,0.4189964705585428,-0.2354860861894521,-0.6061587766365881,0
United Arab Emirates,1.5836959688091423,1.4221510243948243,0.977916995683731,3.457602219941079,-0.839003684442729,0
Uzbekistan,0.3381850438503335,0.78798669487913,-0.0506389906068306,0.753107899085636,0.045794960559833,0
Zambia,-0.2943585939439943,0.2694753537312361,1.3281246251888947,-1.026481895674162,0.5817358601129121,0
Oman,8.803803066031847,-2.730771855189838,7.0798803062431634,15.47372650059107,9.035072874416624,1
Iraq,-5.779105608665896,-9.44763886213774,7.02701014960587,-16.154147882582844,0.3954715751076936,1
Iran,9.196748225894344,-11.28591047949334,6.486719141131212,-10.684670092898848,5.985075852477426,1
Indonesia,-13.69115418944954,-2.631269101425934,4.476577405190666,-13.466673295751685,-2.745820319708793,1
Albania,-0.167057531381248,-2.121779647593891,0.8528445351276289,-0.0450872752580256,-0.4173877892802719,0
Andorra,3.983804815574107,4.912318392138625,-2.2652609388440137,7.827795700946446,6.143429326578861,1
Angola,-1.4027909455860308,0.2806241639744262,-3.2700796597527315,0.5505520518811589,-0.0534717459992837,0
Armenia,5.840962460178712,-1.9531961840541532,-0.5355817380599266,0.0313149072677063,9.093342002391893,1
Bahrain,4.140277518572425,11.914597637503787,7.96114316546023,18.43170919914468,13.04256602026565,1
Belarus,-9.251209110245943,0.6816436640934054,5.127735101971366,19.523339484705858,9.875576446758174,1
Bosnia and Herzegovina,-1.5278285562531655,1.370232217350961,0.2358929607304605,0.1157034616807408,2.192975157058323,0
Botswana,5.501297468567378,-3.5348378937287137,3.178166752289122,-5.961286706113711,3.4710896100633644,0
Bulgaria,-2.24383871233804,-1.6937839909400865,0.3437709224616016,-0.7889512985313156,2.218966998078878,0
Burundi,-4.070237039253536,3.279596347970001,-9.335694100653448,11.733156829081402,-2.504878499406749,1
Madagascar,1.9549846983836157,-9.194333492583272,0.5955713093242814,17.701929795382547,-1.71116267063182,1
Cape Verde,-11.287702188434388,3.6160305775735626,1.7983030178114987,0.5809862055623931,1.2524821584355197,1
Afghanistan,-2.2254738462448507,3.073476805284633,1.8342719626682424,-1.8963494551858315,7.5509599962228995,0
Equatorial Guinea,-1.6600315925610314,9.188447899728684,8.03968969401342,0.8745603757066398,2.8401041287881466,1
Eritrea,-16.00279893227797,-12.24593211284244,12.146791738380257,7.05220636005534,10.059496537480651,1
Finland,0.147625681018063,0.4644549793251911,-0.5103925640353769,0.0080659781212925,-4.206155186447575,0
France,-12.753292339548477,-7.915428176151863,-1.4438954881735029,5.446516869845457,4.0758103772364365,1
Germany,-1.725396869664749,12.521516743975946,-11.948584602369486,-10.915495154059172,2.352165709608423,1
Ghana,0.08071250241118,-0.4585197819402651,8.949645131211188,1.441916055706672,-0.729499253876635,0
Guinea,0.3320588555121641,4.671658281135281,0.8555179736066332,0.4931084234997086,-1.6991168321382617,0
Guinea-Bissau,-2.9666606780841405,2.28201405775424,-4.367262048921751,-3.893925332362575,2.558740439087145,0
Vatican City,8.127115965550384,-10.049309519015656,8.761085848323729,18.466110623035256,3.439528896026673,1
Hungary,1.1440082668350378,0.2165768697012933,1.1014436227451812,0.2647938976193699,0.0485603853952959,0
Iceland,-2.1602723427186006,2.3617150631793185,-2.518050864079403,-0.0462648120779228,-4.777461372073507,0
Chad,-2.2666712002297893,-1.6850773832134454,-0.3954979817288009,0.4279914331355603,1.831637672022639,0
Turkey,-12.636897796750318,8.785773623189362,-8.041600164687612,-1.7708695007692403,12.41335367591358,1
Myanmar,0.457198836451647,3.44228183433264,1.1264097342470822,6.784965401363786,0.5701239791658739,0
Mozambique,-4.577963654390642,-1.3016296505044804,-1.7403990096909223,-2.622799028940079,8.044830332793452,0
Mauritius,-0.162652270649335,-0.684172940511973,0.9882662389769734,-0.709951817680631,4.105476326407252,0
Kuwait,-10.887541628891428,1.5971366907401308,-4.429778832239029,-9.967589881304226,-11.593775595407308,1
Malta,6.724483936145688,5.207442849531576,4.522800677474757,16.118919764137253,11.876734694151068,1
Mali,-1.3647458129309855,2.362468375474801,0.2530192155301302,1.693786178594951,2.1295477394578013,0
Malawi,-1.316452512642465,-7.389184098049696,4.628658944925311,-14.91764613937279,14.12051142479242,1
Thailand,0.6060395805378876,-0.5824588772245315,0.7501734262372604,3.9664613717909423,1.1421668627634824,0
Nigeria,-0.3406200760715828,-0.3460333663690665,-0.1314045956342823,-4.991302357221952,0.849178226412638,0
Mauritania,2.45020052405144,5.245851623850597,3.979766371247379,-0.6966296181192759,1.174526927871164,0
Oman,-9.42334976675231,9.088793257614904,-9.89367967566062,-10.417843030059274,-12.12403719829905,1
Sudan,-6.473789786044392,3.541562692668892,12.085593402059734,18.25291498360287,2.5033639613305247,1
Russia,6.678603114574758,0.730199552169212,-0.332327244043432,-1.951348338250872,-6.542561251940808,0
Senegal,1.8042827111993311,-0.2009988010817682,8.68745377638121,-0.0164397089351666,-6.126205287559955,1
Slovenia,2.440733440812821,0.09738233791201,-0.7398551383049604,-0.405072674919882,1.4365617558062131,0
South Africa,1.876938956982334,-1.9519914510481449,2.2890488239625104,1.3164144860278588,-2.534741485530696,0
Tanzania,-0.3271238889693767,4.572681091442964,-0.0167614326427463,1.461543731139122,0.244808720952642,0
Vietnam,3.2801396776224863,-0.3882365394398784,1.8042092793888875,-4.595492375534037,-0.1923039148183538,0
Ukraine,1.777534289853015,2.988574812617995,1.1092228258451475,-1.5511917461540898,3.5035849034311792,0
United Arab Emirates,1.7919758985166565,-0.0690014417984816,1.217999788423089,-0.7923021887315644,0.0637706787250883,0
Uzbekistan,-0.4313718183252461,4.945623974441474,3.4114943395627546,-5.730121655335253,1.144654675471834,0
Zambia,-0.3243865308414973,1.8456369467505145,-7.180845348235007,-1.5808103018093718,7.080362116015877,0
Kenya,-0.998839654232504,0.351303180451263,-1.10596795395912,-0.8934654185853299,2.1885913528517453,0
Poland,10.660537855021865,-6.105152515671052,-11.889381203850585,7.0079291391647445,1.4790003618344727,1
Jordan,-13.586559130266618,9.09994020709284,4.141829054004015,-11.717948104906792,-5.891515522360719,1
Iraq,3.502773338316519,1.829798871551887,2.8500946857898786,7.042858435134306,-11.81321365102833,1
Afghanistan,1.0110740219409693,-3.3412728181975333,-5.119208622017479,3.055923813385469,-0.4933969487553151,0
Iran,6.0924615819602685,3.647388610461297,-6.328874738362317,-2.824091612477458,5.177576539026028,1
Albania,-2.18612905314311,0.1981285733271768,10.240972879476308,-0.7586591271334873,-2.859061834121796,0
Andorra,-5.271759702461994,-7.814844415862066,4.630479547705013,16.967488529778798,8.888967592573067,1
Angola,-5.564757642077519,1.7880393275089037,-0.2902197411305582,-1.107600446840408,4.742686770763698,0
Armenia,-3.1049222598903903,2.931728444119422,-6.062423169679555,10.915659220084258,2.553274018164961,1
Bahrain,-2.0907616804189946,1.8062932946143797,-11.907690177504088,-16.662131644823578,0.3992676996158018,1
Belarus,-1.936411789638228,-5.842773423555991,-12.385122658930976,-14.57143578726098,10.824415823351329,1
Botswana,0.9195075100822896,-0.4406356428812687,-0.2981687965507509,4.098995694744668,4.05337300776276,0
Bulgaria,-1.5794377252027438,-1.3487497701486575,1.0311134270808902,2.171431099078919,-0.1010095715894944,0
Burundi,-2.248925594147458,4.650227593042908,-11.842721797736186,14.76381135966129,4.946870594369873,1
Madagascar,-0.2009471522308601,9.731433559415333,12.024731478149286,-11.34326848480378,-8.934403964504584,1
Cape Verde,-2.659963245760282,9.70993132521985,11.074599318514949,-8.540788917899667,3.675154456465073,1
Bosnia and Herzegovina,-0.7468250053292741,3.3589204646728765,1.9842752829543124,-0.290058239536368,0.2901705071454658,0
Equatorial Guinea,2.106953225671628,-4.394487498684674,3.860127049359706,-10.67518584918761,-5.744074805730313,1
Chad,0.4042994990704164,0.764383645230361,0.2012275112373742,1.4514661406315748,1.8650350561515376,0
Iceland,10.171791371949372,-2.103027468296059,2.877881247023826,1.676406788099265,0.7781254623233175,0
Hungary,-1.1548366005649169,-1.5034003855665026,-7.428841606821297,1.908712663707841,-1.50695358424561,0
Vatican City,8.771058508324028,-1.9009748759242184,-8.98728421099089,0.0882920059543543,12.324154066449502,1
Guinea-Bissau,-1.2621015015521435,0.502327276820018,-3.0990000290459485,0.0028963761995041,1.7137299068961855,0
